type,category,cost,description,date
income,salary,7.90E+12,founder and managing director,12/5/2020
expense,grossary,7536,housold ,14-08-2023
expense,travel,987451,bussiness and personal ttips,7/4/2023
expense,food,554474,continental cusins,14-08-2019
expense,fees,741,child support charity,5/2/2010
expense,insurance,12,assest and company,2/11/2011
income,loan,8941,upcoming project,6/12/2023
expense,utilities,45951,ary for the industry,1/1/2008
expense,maintanance,9632,yearly occurance,5/4/2018
expense,fuel,78978,company uses,9/7/2020
expense,taxation,963852,yearly taxsation,17-02-2025
income,investment,7456321,infrastuctures,4/8/2026
income,shares,7895456321,shares holdings,19-08-2023
income,stocks,15963574,stock brokers,29-08-2023
income,mutualfunds,59647852,funding,22-02-2023
income,crypto,456123,marketing,5/5/2023
income,construction,789693,devolpment sectror ,8/9/2023
expense,industry,14598752,factories,12/11/2023
expense,fashion,75342,clothing brand,11/4/2023
